COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 13/09/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTIEMBRE DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 32151 
 NOMBRE    : SIERRA VIEJA 
 ESTADO    : ZACATECAS 
 MUNICIPIO : VILLA DE COS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.49777778 ° 
 LONGITUD  : -102.1336111 ° 
 ALTITUD   : 1940 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
2009-03-08	0	6.98	33	-1
2009-03-09	0	7.75	33	-4
2009-03-10	0	7.9	30	-5
2009-03-11	0	7.36	28	-1
2009-03-12	0	9.52	29	2
2009-03-13	0	10.11	28	5
2009-03-14	0	8.17	30	4
2009-03-15	0	8.21	28	2
2009-03-16	0	4.89	27	4
2009-03-17	0	5.35	33	2
2009-03-18	0	6.84	28	6
2009-03-19	0	4.25	31	8
2009-03-20	0	7.66	30	1
2009-03-21	0	6.42	30	3
2009-03-22	0	8.42	32	3
2009-03-23	0	9.8	31	4
2009-03-24	0	9.48	30	4
2009-03-25	0	12.1	31	4
2009-03-26	0	13.15	28	1
2009-03-27	0	10.31	28	5
2009-03-28	0	9.62	27	0
2009-03-29	0	13.31	30	-1
2009-03-30	0	11.21	30	0
2009-03-31	0	8.35	30	8
2009-04-01	0	11.43	30	1
2009-04-02	0	4.92	28	1
2009-04-03	0	8.96	25	0
2009-04-04	0	11.25	30	2
2009-04-05	0	13.38	28	3
2009-04-06	0	7.48	32	1
2009-04-07	0	11.52	32	0
2009-04-08	0	8.46	30	0
2009-04-09	0	8.36	31	4
2009-04-10	0	14.78	31	6
2009-04-11	0	12.38	31	6
2009-04-12	0	11.04	30	3
2009-04-13	0	14.92	30	6
2009-04-14	0	7.93	30	-2
2009-04-15	0	10.08	31	1
2009-04-16	0	10.41	29	-1
2009-04-17	0	10.64	30	2
2009-04-18	0	10.49	29	4
2009-04-19	0	9.83	31	2
2009-04-20	4.4	6.22	29	6
2009-04-21	0	7.65	27	5
2009-04-22	0	10.33	29	4
2009-04-23	0	8.99	30	4
2009-04-24	0	10.98	30	0
2009-04-25	0	9.74	34	1
2009-04-26	0	14.84	33	4
2009-04-27	0	13.09	32	1
2009-04-28	0	12.26	30	3
2009-04-29	0	9.88	30	12
2009-04-30	0	11.2	30	7
2009-05-01	0	8.37	34	6
2009-05-02	0	11.55	32	5
2009-05-03	0	13.45	33	6
2009-05-04	0	14.73	37	4
2009-05-05	0	14.68	35	8
2009-05-06	0	10.85	35	7
2009-05-07	0	11.09	36	11
2009-05-08	0	10.79	34	9
2009-05-09	0	13.02	32	11
2009-05-10	0	13.65	35	9
2009-05-11	0	12.08	33	12
2009-05-12	7.5	3.97	32	14
2009-05-13	9.5	6.89	30	13
2009-05-14	0	1.77	31	9
2009-05-15	0.6	8.41	34	13
2009-05-16	0	2.03	33	13
2009-05-17	0	8.51	32	11
2009-05-18	0	9.15	32	10
2009-05-19	0	9.33	28	10
2009-05-20	7.9	1.22	27	10
2009-05-21	0.5	3.33	27	9
2009-05-22	0	8.07	28	10
2009-05-23	0	7.99	28	10
2009-05-24	0	13.67	30	6
2009-05-25	0	7.5	33	5
2009-05-26	0	9.18	31	5
2009-05-27	0	11.34	33	4
2009-05-28	0	11.07	32	6
2009-05-29	0	10.91	32	7
2009-05-30	0	13.61	31	9
2009-05-31	0	NULO	30	12
2009-06-01	0	NULO	32	12
2009-06-02	0	NULO	31	6
2009-06-03	0	NULO	31	10
2009-06-04	0	NULO	30	11
2009-06-05	0	NULO	32	7
2009-06-06	0	NULO	32	10
2009-06-07	2.5	NULO	34	9
2009-06-08	3.5	NULO	32	10
2009-06-09	0	NULO	34	7
2009-06-10	0	NULO	34	13
2009-06-11	4.9	NULO	34	15
2009-06-12	1.2	NULO	32	12
2009-06-13	0	NULO	34	13
2009-06-14	0	NULO	35	13
2009-06-15	0	NULO	32	11
2009-06-16	0	NULO	33	12
2009-06-17	0	NULO	32	14
2009-06-18	27.6	NULO	30	14
2009-06-19	13.5	NULO	28	14
2009-06-20	0	NULO	29	15
2009-06-21	0	NULO	30	11
2009-06-22	0	NULO	30	12
2009-06-23	7	NULO	34	13
